components_pm2_5,components_pm10,hour,day,month,aqi_rolling_mean,aqi_rolling_std,aqi_rolling_max,aqi_rolling_min,aqi_lag_1,aqi_lag_24,aqi_lag_48,aqi_ema,aqi_category,is_aqi_spike,is_aqi_dip,temp_aqi_interaction,humidity_wind_interaction,daily_avg_aqi,monthly_avg_aqi,weekly_avg_aqi,aqi_median,aqi_max,aqi_min,aqi_trend,aqi_seasonal,aqi_residual,is_weekend,hour_sin,hour_cos,weather_temperature,weather_humidity,weather_wind_speed,weather_precipitation,aqi
1.395611029431752,1.4099482201110676,5,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.9990572095206165,0,0,0,1372.6,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,5.0039275082061705,0.1044404913097954,-0.1083679995159663,0,0.9659258262890684,0.2588190451025207,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
1.4043574554644025,1.4508714061588064,6,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999132632758967,0,0,0,1377.2,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,5.003508259048925,0.1126264076029983,-0.1161346666519227,0,1.0,6.123233995736766e-17,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
1.0089619568796848,1.0723720559878551,7,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999202022138251,0,0,0,1169.25,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,5.002994396199669,-0.0790306710320865,0.0760362748324174,0,0.9659258262890684,-0.2588190451025206,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
0.833082737744862,0.9052289255222852,8,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999265860367191,0,0,0,1076.75,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,5.002230072024401,-0.0703879307660682,0.0681578587416673,0,0.8660254037844387,-0.4999999999999998,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
0.8098856947887015,0.8855697479111165,9,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999324591537817,0,0,0,1064.55,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,5.001042364952253,-0.061612363392532,0.0605699984402789,0,0.7071067811865476,-0.7071067811865475,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
1.1997671421789222,1.285654072683719,10,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999378624214792,0,0,0,1269.6,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.999391134937732,-0.052719918637695,0.0533287836999631,0,0.4999999999999999,-0.8660254037844387,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
1.9256254330407447,2.0329435465319423,11,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999428334277609,0,0,0,1651.35,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.997347408188903,-0.0436907719734928,0.0463433637845902,0,0.258819045102521,-0.9659258262890682,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
2.351538352891559,2.4786050667459483,12,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999474067535401,0,0,0,1875.35,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.995042552765785,-0.0344930098976406,0.0394504571318554,0,1.2246467991473532e-16,-1.0,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
2.76651824020156,2.8554193445502274,13,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999516142132569,0,0,0,2093.6000000000004,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.9926403712996725,-0.025086117634535,0.0324457463348624,0,-0.2588190451025208,-0.9659258262890684,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
3.321060664641247,3.297790961572161,14,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999554850761964,0,0,0,2385.25,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.990336026401208,-0.1154902850049064,0.1251542586036977,0,-0.4999999999999997,-0.8660254037844388,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
3.734044085139448,3.5721367911745525,15,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999590462701008,0,0,0,2602.45,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.988337667580627,-0.1055930831532762,0.1172554155726492,0,-0.7071067811865471,-0.7071067811865479,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
4.286494972919153,4.004879423244075,16,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999623225684927,0,0,0,2893.0,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.98687849642101,0.0045901882810704,0.0085313152979198,0,-0.8660254037844385,-0.5000000000000004,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
5.516128389292017,5.13949481680296,17,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999653367630134,0,0,0,3539.7000000000003,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.986243144144261,0.0149498517070343,-0.0011929958512952,0,-0.9659258262890684,-0.2588190451025206,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
6.375940096240847,5.950576315960894,18,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999681098219724,0,0,0,3991.9,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.986680574670103,0.0255496048875038,-0.0122301795576067,0,-1.0,-1.8369701987210294e-16,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
5.673278848335186,5.364572340065524,19,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999706610362146,0,0,0,3622.35,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.98828846068545,0.1364569732509279,-0.1247454339363773,0,-0.9659258262890684,0.2588190451025203,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
3.7128435089950873,3.627423213109635,20,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999730081533175,0,0,0,2591.3,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.991030455174439,0.1475869854281895,-0.1386174406026281,0,-0.8660254037844386,0.5000000000000001,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
1.946635869488743,2.0618305013891702,21,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999751675010522,0,0,0,1662.4,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.994759261688654,0.2590736562215083,-0.2538329179101621,0,-0.7071067811865477,0.7071067811865474,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
1.0937642614571237,1.2821234448678354,22,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999771541009681,0,0,0,1213.85,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.999183511594707,0.2708191866679664,-0.2700026982626742,0,-0.5000000000000004,0.8660254037844384,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
0.8749134709444955,1.045089931956029,23,2,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999789817728907,0,0,0,1098.75,129.0,4.444444444444445,4.764705882352941,4.732142857142857,5.0,5.0,5.0,5.003895607946777,0.0264728193948158,-0.0303684273415933,0,-0.2588190451025215,0.965925826289068,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
0.8688290006609126,1.0026421566241586,0,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.9998066323105945,0,0,0,1095.5500000000002,129.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,5.008394051737388,-0.2176444769235193,0.2092504251861315,0,0.0,1.0,-0.5236269882462127,-0.8126535978269106,-2.118553264133621,0.0,0.7120655267881776
0.9472616254102254,1.0352202223798097,1,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999822101725748,0,0,0,1136.8000000000002,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,5.012118696491369,-0.2052693223067218,0.1931506258153534,0,0.2588190451025207,0.9659258262890684,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
1.157365989890203,1.2050915652485616,2,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999836333587688,0,0,0,1247.3,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,5.014308593014759,-0.1929463832323912,0.1786377902176328,0,0.4999999999999999,0.8660254037844387,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
1.800798722379111,1.8079462648106477,3,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999849426900674,0,0,0,1585.6999999999998,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,5.013968637056399,0.0755452474308159,-0.0895138844872152,0,0.7071067811865476,0.7071067811865476,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
2.5655405811469567,2.580431582617676,4,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999861472748621,0,0,0,1987.9,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,5.010042123520583,0.3436628452666226,-0.3537049687872056,0,0.8660254037844386,0.5000000000000001,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
3.089565584320548,3.149745317928869,5,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999872554928731,0,0,0,2263.5,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,5.001612498054361,0.3548947859555983,-0.3565072840099592,0,0.9659258262890684,0.2588190451025207,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
3.5880167983334537,3.6713153361843673,6,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999882750534433,0,0,0,2525.65,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.9882076383183085,0.3655345535697171,-0.3537421918880259,0,1.0,6.123233995736766e-17,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
0.838501719091178,0.7913661784600465,7,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999892130491679,0,0,0,1079.6,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.969925678857435,-0.1372586885526818,0.1673330096952465,0,0.9659258262890684,-0.2588190451025206,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
0.6321050786902591,0.5190263873894064,8,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999900760052345,0,0,0,971.05,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.947316863359472,-0.1279970198203487,0.1806801564608768,0,0.8660254037844387,-0.4999999999999998,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
0.8013294084524129,0.6696397603533406,9,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999908699248158,0,0,0,1060.05,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.9210800911842485,-0.1194867101626863,0.1984066189784377,0,0.7071067811865476,-0.7071067811865475,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
0.8877479004489285,0.7227596606741309,10,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999916003308305,0,0,0,1105.5,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.891603132130213,-0.111724962800174,0.220121830669961,0,0.4999999999999999,-0.8660254037844387,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
0.6917138734997368,0.4948736834671134,11,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999922723043642,0,0,0,1002.4,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.859007663027652,-0.2047189281762652,0.3457112651486138,0,0.258819045102521,-0.9659258262890682,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
0.3478462326291131,0.1422923511263967,12,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999928905200151,0,0,0,821.55,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.823290439135381,-0.198285757586909,0.3749953184515284,0,1.2246467991473532e-16,-1.0,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
0.0594043132480036,-0.1552432839030472,13,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.99993459278414,0,0,0,669.85,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.784404945995901,-0.2924290635482124,0.5080241175523117,0,-0.2588190451025208,-0.9659258262890684,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
-0.0762603601062623,-0.2933389764288492,14,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999939825361409,0,0,0,598.5,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.742358442913782,-0.5433038801543048,0.8009454372405225,0,-0.4999999999999997,-0.8660254037844388,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
-0.0962250282242693,-0.3142017771590691,15,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999944639332496,0,0,0,588.0,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.697257005853663,-0.4380312737799221,0.740774267926259,0,-0.7071067811865471,-0.7071067811865479,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
0.1111223106584596,-0.0949818864092198,16,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999949068185897,0,0,0,697.05,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.649289373771201,-0.0765457755502246,0.4272564017790232,0,-0.8660254037844385,-0.5000000000000004,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
0.3509835376190854,0.1617910456550254,17,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999953142731026,0,0,0,823.1999999999999,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.598499677980477,-0.0715170696210117,0.4730173916405347,0,-0.9659258262890684,-0.2588190451025206,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
0.4683948001226025,0.2800670774871184,18,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999956891312544,0,0,0,884.95,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.544805761006752,-0.0663569367766152,0.5215511757698632,0,-1.0,-1.8369701987210294e-16,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
0.386824870383317,0.1934864544567056,19,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999960340007541,0,0,0,842.05,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.488173335872638,0.1954222652480935,0.3164043988792686,0,-0.9659258262890684,0.2588190451025203,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
0.1885091670777818,-0.0222830500185303,20,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999963512806938,0,0,0,737.75,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.428629340871211,0.2011072160184382,0.3702634431103506,0,-0.8660254037844386,0.5000000000000001,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
-0.0258733405703401,-0.2557859351144533,21,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999966431782384,0,0,0,625.0,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.3663011515425785,0.463484510559492,0.1702143378979297,0,-0.7071067811865477,0.7071067811865474,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
-0.3549100851247302,-0.6063612289234183,22,3,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.999969117239794,0,0,0,451.95,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,5.0,4.301514693272716,0.4697485800065085,0.2287367267207756,0,-0.5000000000000004,0.8660254037844384,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,0.7120655267881776
-0.6781475689400802,-0.9276483601688053,23,3,1,4.958333333333333,0.2041241452319277,5.0,4.0,5.0,5.0,5.0,4.919971587860611,1,0,1,225.56,430.0,4.513888888888889,4.764705882352941,4.732142857142857,5.0,5.0,4.0,4.234759188566443,0.1890770519139395,-0.4238362404803824,0,-0.2588190451025215,0.965925826289068,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,-0.5308856875811693
-0.85469227701217,-1.0858846795533963,0,4,1,4.875,0.4484272031464382,5.0,3.0,4.0,5.0,5.0,4.766373860831763,1,0,1,113.46,430.0,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,4.16680919757059,-0.0915334867099386,-1.0752757108606512,1,0.0,1.0,-0.8242461679974681,0.1322721083360994,-1.0781646954670507,0.0,-1.773836901950516
-0.9244735455770132,-1.1326654981138509,1,4,1,4.791666666666667,0.5882299658752692,5.0,3.0,3.0,5.0,5.0,4.625063951965222,1,0,1,91.44,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,4.098782414401383,-0.0850901349822042,-1.0136922794191785,1,0.2588190451025207,0.9659258262890684,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-1.773836901950516
-0.8668612175793361,-1.0579606231914094,2,4,1,4.708333333333333,0.6902530516863473,5.0,3.0,3.0,5.0,5.0,4.495058835808004,1,0,1,109.62,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,4.032178856028197,-0.0788048219564607,-0.9533740340717364,1,0.4999999999999999,0.8660254037844387,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-1.773836901950516
-0.60190155069893,-0.7800841657731342,3,4,1,4.666666666666667,0.7019641181630311,5.0,3.0,3.0,5.0,5.0,4.455454128943365,1,0,0,257.64,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,3.968844120597988,0.2144187875398251,-0.1832629081378129,1,0.7071067811865476,0.7071067811865476,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-0.5308856875811693
-0.2516642300001802,-0.4137815298752344,4,4,1,4.666666666666667,0.7019641181630311,5.0,3.0,4.0,5.0,5.0,4.4990177986278965,0,0,0,506.25,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,3.910745307253419,0.507482177600094,0.5817725151464868,1,0.8660254037844386,0.5000000000000001,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,0.7120655267881776
-0.175703421303573,-0.3019248213447474,5,4,1,4.666666666666667,0.7019641181630311,5.0,3.0,5.0,5.0,5.0,4.539096374737666,0,0,0,546.1999999999999,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,3.859623940061188,0.5133007284929074,0.6270753314459041,1,0.9659258262890684,0.2588190451025207,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,0.7120655267881776
-0.3053786942224369,-0.4045537526291756,6,4,1,4.666666666666667,0.7019641181630311,5.0,3.0,5.0,5.0,5.0,4.575968664758653,0,0,0,478.0,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,3.816684409735863,0.5190118523956914,0.6643037378684458,1,1.0,6.123233995736766e-17,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,0.7120655267881776
-0.8576394423057806,-0.9793239127467344,7,4,1,4.583333333333333,0.7755316082290353,5.0,3.0,5.0,5.0,5.0,4.449891171577961,1,0,1,112.53,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,3.782481699046531,-0.0496505593762885,-0.7328311396702425,1,0.9659258262890684,-0.2588190451025206,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-1.773836901950516
-0.963357113483036,-1.1227957885376314,8,4,1,4.5,0.8340576562282956,5.0,3.0,3.0,5.0,5.0,4.333899877851724,1,0,0,79.17,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,3.757119910890001,-0.0442312554532875,-0.7128886554367133,1,0.8660254037844387,-0.4999999999999998,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-1.773836901950516
-0.996631560346381,-1.1780019689314445,9,4,1,4.416666666666667,0.8805466023105042,5.0,3.0,3.0,5.0,5.0,4.227187887623587,1,0,0,68.67,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,3.740497407431663,-0.1390328131242064,-0.6014645943074561,1,0.7071067811865476,-0.7071067811865475,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-1.773836901950516
-1.0505361642649995,-1.25712012862374,10,4,1,4.333333333333333,0.9168313422570809,5.0,3.0,3.0,5.0,5.0,4.1290128566137,1,0,0,51.66,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,3.732496200616539,-0.1339167099239834,-0.5985794906925559,1,0.4999999999999999,-0.8660254037844387,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-1.773836901950516
-1.0965499707845965,-1.327732684941407,11,4,1,4.25,0.944089163069929,5.0,3.0,3.0,5.0,5.0,4.0386918280846045,1,0,0,37.14,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,3.732945831065823,-0.3852592933478261,-0.3476865377179967,1,0.258819045102521,-0.9659258262890682,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-1.773836901950516
-1.1232645981234537,-1.3680139386589856,12,4,1,4.166666666666667,0.9630868246861491,5.0,3.0,3.0,5.0,5.0,3.955596481837836,1,0,0,28.71,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,5.0,5.0,3.0,3.741615800155029,-0.3802042179547433,-0.3614115822002857,1,1.2246467991473532e-16,-1.0,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-1.773836901950516
-1.1026344410681796,-1.3408120561684296,13,4,1,4.083333333333333,0.9743076322798828,5.0,3.0,3.0,5.0,5.0,3.879148763290809,1,0,0,35.22,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,4.5,5.0,3.0,3.758069816616501,-0.6314444740225895,-0.1266253425939112,1,-0.2588190451025208,-0.9659258262890684,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-1.773836901950516
-1.0649867811885094,-1.286729257352398,14,4,1,3.9583333333333335,1.0417028979206218,5.0,2.0,3.0,5.0,5.0,3.7288168622275446,1,0,0,31.4,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,4.0,5.0,2.0,3.781490579636362,-0.9132764314083364,-0.8682141482280259,1,-0.4999999999999997,-0.8660254037844388,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-3.016788116319863
-1.0379869443051095,-1.2471701775062505,15,4,1,3.8333333333333335,1.0901402648748633,5.0,2.0,2.0,5.0,5.0,3.590511513249341,1,0,0,37.08,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,3.5,5.0,2.0,3.810799309906893,-0.6514404647422607,-1.1593588451646322,1,-0.7071067811865471,-0.7071067811865479,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-3.016788116319863
-0.9499522648895172,-1.1499174294869174,16,4,1,3.75,1.0733936430981252,5.0,2.0,2.0,5.0,5.0,3.543270592189394,1,0,0,83.4,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,3.0,5.0,2.0,3.844661271772525,-0.0022707981298688,-0.8423904736426557,1,-0.8660254037844385,-0.5000000000000004,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-1.773836901950516
-0.841477568115013,-1.0387026532865913,17,4,1,3.6666666666666665,1.0494995356655978,5.0,2.0,3.0,5.0,5.0,3.4998089448142427,1,0,0,117.63,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,3.0,5.0,2.0,3.881677633117291,0.0034859636562474,-0.8851635967735385,1,-0.9659258262890684,-0.2588190451025206,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-1.773836901950516
-0.763140013213881,-0.957819179686354,18,4,1,3.583333333333333,1.017954755408096,5.0,2.0,3.0,5.0,5.0,3.4598242292291035,1,0,0,142.35000000000002,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,3.0,5.0,2.0,3.9207078529132096,0.0093619809992878,-0.9300698339124982,1,-1.0,-1.8369701987210294e-16,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-1.773836901950516
-0.705052335975299,-0.8948295697893438,19,4,1,3.5416666666666665,0.977092700273378,5.0,2.0,3.0,5.0,5.0,3.503038290890775,1,0,0,214.24,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,3.0,5.0,2.0,3.960998388122642,0.3024245592611714,-0.2634229473838134,1,-0.9659258262890684,0.2588190451025203,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-0.5308856875811693
-0.6548554561357388,-0.8535051760352542,20,4,1,3.5,0.9325048082403056,5.0,2.0,4.0,5.0,5.0,3.542795227619513,1,0,0,235.36,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,3.0,5.0,2.0,4.002136759940754,0.2083169591539908,-0.2104537190947448,1,-0.8660254037844386,0.5000000000000001,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,-0.5308856875811693
-0.4965641589143983,-0.7079470201713353,21,4,1,3.5,0.9325048082403056,5.0,2.0,4.0,5.0,5.0,3.659371609409952,0,0,0,377.45,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,3.0,5.0,2.0,4.044005857264796,0.5013317866103671,0.4546623561248362,1,-0.7071067811865477,0.7071067811865474,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,0.7120655267881776
-0.3105124660242101,-0.5316563540009769,22,4,1,3.5,0.9325048082403056,5.0,2.0,5.0,5.0,5.0,3.766621880657156,0,0,0,475.3,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,3.0,5.0,2.0,4.086735296759591,0.4070526758595089,0.5062120273808999,1,-0.5000000000000004,0.8660254037844384,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,0.7120655267881776
-0.2256150915985903,-0.4462793540896153,23,4,1,3.5416666666666665,0.977092700273378,5.0,2.0,5.0,4.0,5.0,3.8652921302045833,0,0,0,519.9499999999999,1284.4,4.166666666666667,4.764705882352941,4.732142857142857,3.0,5.0,2.0,4.130766739186671,0.1562467665602057,0.7129864942531237,1,-0.2588190451025215,0.965925826289068,-0.5236269882462127,1.3606755263480124,0.930027192889352,0.0,0.7120655267881776
